,username,score,category
0,,0.5925504332862737,r
0,,1.0922628778325727,r
0,,0.2850887253404682,r
0,,0.19446682200267568,r
0,,1.6972159475517272,r
0,,-0.7452764656342804,o
0,,0.8638050564456738,r
0,,0.7483611062122555,r
0,,0.4072271291536566,r
0,,0.200026326160532,r
0,,0.08017854750807579,r
0,,1.4529980250138594,r
0,,0.43036345808332493,r
0,,1.0273804186866473,r
0,,1.0877069824366985,r
0,,-0.8909725701469922,o
0,,0.4009186859425378,r
0,,1.2736844903517703,r
0,,-0.7256512429887191,o
0,,0.13589804506831354,r
0,,1.5323533254556065,r
0,,0.3411608138490528,r
0,,-0.15170166850364966,o
0,,1.0175448541578378,r
0,,-0.8593728147218771,o
0,,0.2139583241490342,r
0,,-0.20477721366525448,o
0,,1.0121028152299372,r
0,,-0.30688537747748595,o
0,,0.9973921491197404,r
0,,0.8612248973229315,r
0,,-0.77891349008708,o
0,,1.078863529263697,r
0,,0.2881854527138477,r
0,,-0.21050806201070782,o
0,,0.1799452796370466,r
0,,0.03494991121926577,r
0,,0.7547015016486485,r
0,,-0.5886626257345198,o
0,,0.9408574448062812,r
0,,1.9608190484219055,r
0,,0.9484946238824636,r
0,,0.12624439255369213,r
0,,1.0451213523323757,r
0,,0.7388356213389613,r
0,,0.4557943248783661,r
0,,-0.10578217344404695,o
0,,1.0423684038558705,r
0,,-0.6361627339412597,o
0,,0.4697630024514629,r
0,,-0.32481753094470023,o
0,,-0.721184724586903,o
0,,0.1161246303936605,r
0,,0.4913720239030657,r
0,,0.318604263538173,r
0,,2.3271186789005665,r
0,,2.021987298639683,r
0,,0.5098713166132551,r
0,,0.37613990352346544,r
0,,1.0343546621980646,r
0,,0.7525986709678605,r
0,,-0.5234466308953627,o
0,,0.832466164336646,r
0,,0.2942361684424592,r
0,,-1.1100313315923416,o
0,,0.6843912434986283,r
0,,1.2506237394127337,r
0,,-0.34027394269230526,o
0,,1.1770073307107662,r
0,,0.03169889054789582,r
0,,0.32229482322325614,r
0,,1.0101999606627885,r
0,,0.8158525188499923,r
0,,1.351329355549073,r
0,,-0.2647894972865099,o
0,,0.2959598284951545,r
0,,0.613621349519798,r
0,,0.6742572056534719,r
0,,0.45391453868031056,r
0,,-1.0665715598271786,o
0,,0.8644790877011241,r
0,,0.6364678872600067,r
0,,1.0087704988112944,r
0,,1.3753339271199365,r
0,,1.1368067121277325,r
0,,-0.17594286176328772,o
0,,0.2746164459789245,r
0,,0.7563129686187275,r
0,,0.852737929599837,r
0,,0.14637243138701467,r
0,,0.9113186536680671,r
0,,0.13212607931905085,r
0,,-0.2957410159337368,o
0,,-0.5877065969702954,o
0,,0.6603907918202472,r
0,,-0.4025960813889071,o
0,,1.2832951897023712,r
0,,-0.9954066626436993,o
0,,1.0678708610669196,r
0,,0.8361859704640311,r
0,,-0.07468767270383489,o
0,,0.23976519716696792,r
0,,-0.13502313577572364,o
0,,0.43012206392969005,r
0,,0.627963596264483,r
0,,0.890372557845521,r
0,,0.24938329088127836,r
0,,-0.6855523763211138,o
0,,0.25911948724604567,r
0,,0.6524849530585859,r
0,,0.5635321662853563,r
0,,-0.026656724332273674,o
0,,0.3638998331534185,r
0,,1.4919313990273841,r
0,,-0.7088226342535608,o
0,,-0.1109872957886876,o
0,,0.6412962881662985,r
0,,-0.6667173106955309,o
0,,-0.20920682781851466,o
0,,1.123424217630582,r
0,,0.6766695048325089,r
0,,0.8713135503274951,r
0,,0.9653491122173334,r
0,,-0.7569464963848856,o
0,,1.5603382561568584,r
0,,-0.36101666432267726,o
0,,-0.5321196168689444,o
0,,0.49045644690544293,r
0,,0.23921155848300507,r
0,,0.8677428390180255,r
0,,0.05245029146667257,r
0,,0.14972333825016487,r
0,,-1.6180514882262074,o
0,,1.962294087388866,r
0,,-0.5005400419643733,o
0,,2.1066413564902278,r
0,,1.073469924728101,r
0,,1.1936711433457758,r
0,,0.5058491268077709,r
0,,1.0386584003743777,r
0,,1.5544958131711188,r
0,,0.6186579989175891,r
0,,0.33010339928405724,r
0,,0.8505980103466515,r
0,,0.5410445652399094,r
0,,0.15871796622981799,r
0,,-0.720667360825676,o
0,,0.888976826293777,r
0,,-0.017518112940469677,o
0,,0.2672862931193179,r
0,,-0.20927055313599513,o
0,,0.2799835195543809,r
0,,1.4750114514507697,r
0,,-0.4150073998925421,o
0,,0.27091037901149445,r
0,,1.1631356438376157,r
0,,0.8538753712441582,r
0,,0.06805945286908283,r
0,,0.35792541345471,r
0,,0.5135437139956327,r
0,,-1.0198038697865104,o
0,,0.3441488718638191,r
0,,1.0208047403290181,r
0,,0.059856889756344955,r
0,,0.2870766224986843,r
0,,-0.3477926785039764,o
0,,0.7629990636372306,r
0,,-1.0087497101782688,o
0,,0.7473726877464364,r
0,,1.129709837285896,r
0,,0.6521935041067737,r
0,,0.918845016205559,r
0,,0.5724134018240425,r
0,,0.9567298051390272,r
0,,0.99050917944952,r
0,,-0.22865120003996775,o
0,,0.845366467911546,r
0,,0.555701288255968,r
0,,1.2564276388735809,r
0,,1.418438661499302,r
0,,1.381710580605299,r
0,,-0.8429543189401723,o
0,,-0.35355774782261884,o
0,,0.19466255266394855,r
0,,-0.4760819904098524,o
0,,1.9235611362583578,r
0,,-0.5114106968017996,o
0,,0.9878772377558918,r
0,,1.3641937462454774,r
0,,0.8217229180176637,r
0,,0.6713990143191637,r
0,,0.5930409245894985,r
0,,0.6650821645908065,r
0,,0.7878175540303287,r
0,,0.9814540854537479,r
0,,0.494014451214206,r
0,,0.8244734391637563,r
0,,0.3545778022241068,r
0,,1.4333288840712202,r
0,,0.0069566475912830605,r
0,,0.582412161579295,r
0,,-0.45818268390188627,o
0,,1.2020933734086787,r
0,,-0.9741751026967564,o
0,,0.3225380983544615,r
0,,0.1374416593407527,r
0,,0.36726667101321003,r
0,,1.0492398619983685,r
0,,0.4601148022286941,r
0,,1.0319243890978844,r
0,,0.5843406832219051,r
0,,1.0622598770670433,r
0,,0.3341999735300885,r
0,,1.1135863751225075,r
0,,-0.3655282684213704,o
0,,0.33461625165195413,r
0,,0.25089866424404356,r
0,,1.321507644738031,r
0,,0.5459876096856224,r
0,,0.9274205720527549,r
0,,0.8383053568017409,r
0,,0.6293755032303612,r
0,,0.8748342860369971,r
0,,-0.16595339693403244,o
0,,-1.393081670344513,o
0,,0.9837644506690806,r
0,,0.5195325525848646,r
0,,1.5077007137356804,r
0,,1.3956038042053518,r
0,,1.060801091847959,r
0,,1.0473298903991877,r
0,,1.8643848880335674,r
0,,-1.0753908685459357,o
0,,0.43247404409539897,r
0,,-0.024282877483649268,o
0,,1.9769207292687079,r
0,,1.1142190403764787,r
0,,-0.3132273841854963,o
0,,1.2253116176701173,r
0,,0.44579452250815926,r
0,,0.18873320734057725,r
0,,-1.0091549342330812,o
0,,0.23417859635002297,r
0,,-1.3203222417702654,o
0,,-0.21774031396147364,o
0,,1.2260730751591806,r
0,,0.13711719301433462,r
0,,0.1156200446808679,r
0,,0.4907746462894172,r
0,,1.6677491659363437,r
0,,1.4248332236638508,r
0,,1.2538520514535585,r
0,,0.5457594021720027,r
0,,-0.6830022658730585,o
0,,0.12331685585680169,r
0,,1.1554376493782033,r
0,,0.045581770314886694,r
0,,-1.0412994397754263,o
0,,0.8574111877793034,r
0,,-0.9078692670989534,o
0,,1.1695329295204384,r
0,,0.2145656786917875,r
0,,0.41608932413394656,r
0,,0.6829044138020774,r
0,,0.6520079651558808,r
0,,-0.5094305680827291,o
0,,1.4384998155648088,r
0,,-0.8790864513484244,o
0,,1.0618247422594218,r
0,,-0.30780097786208127,o
0,,-0.04034359128636128,o
0,,0.08900598356454742,r
0,,0.3036328086514926,r
0,,0.1843558496858021,r
0,,0.01833161220374857,r
0,,0.7847444758939621,r
0,,-0.20852394206479047,o
0,,-0.20516146323236795,o
0,,0.15918781427103218,r
0,,0.31439890743351956,r
0,,0.1994440560458956,r
0,,0.3055155947226558,r
0,,0.8232824618241981,r
0,,-1.5046708122994659,o
0,,-0.5165334016551627,o
0,,0.49708060624348444,r
0,,-0.3002809478633812,o
0,,-0.0811206310592795,o
0,,0.2034971526966563,r
0,,0.799777296363658,r
0,,0.38496915831475115,r
0,,-1.9288390848859542,o
0,,-1.131168301585894,o
0,,0.25639064168266584,r
0,,-0.1555191976461101,o
0,,0.6815443050942382,r
0,,-2.5435177766216115,o
0,,1.1713802064608072,r
0,,-1.175824418220559,o
0,,0.18494659666350904,r
0,,1.1685004739089146,r
0,,1.3036450255733985,r
0,,0.619175726515655,r
0,,1.0034203370883132,r
0,,1.0595861380715883,r
0,,0.3471440128861765,r
0,,-0.2478036036404031,o
0,,-0.37768743939473964,o
0,,0.7177711709538925,r
0,,0.024690355342408987,r
0,,1.149021772806829,r
0,,1.9303078868915966,r
0,,-1.4662055100095697,o
0,,0.3517238857859513,r
0,,0.7919340111525479,r
0,,-0.22834877601731152,o
0,,-0.34742288021822015,o
0,,-0.2709346305442908,o
0,,0.8861636377102964,r
0,,1.2247934847333948,r
0,,0.5702052811946581,r
0,,-0.28802070446729944,o
0,,0.873987137317134,r
0,,0.26966200243851796,r
0,,2.1252534433636643,r
0,,1.2027972603271058,r
0,,0.15193410445109318,r
0,,0.6887207575525478,r
0,,1.3432001767479145,r
0,,1.0638762691984822,r
0,,0.18855822908441472,r
0,,0.986594545281188,r
0,,0.9939974135008587,r
0,,0.5853199311765767,r
0,,0.4213047495739825,r
0,,0.10243583627112557,r
0,,1.0243560146186306,r
0,,1.2965115996316274,r
0,,0.08235468216166592,r
0,,1.7684941888730932,r
0,,0.9101378292038347,r
0,,0.7577954808742398,r
0,,0.9374935394367281,r
0,,2.76825701622329,r
0,,0.3639354872233978,r
0,,-0.2427735996436298,o
0,,1.2341967481824085,r
0,,0.8500642287334339,r
0,,0.6425018326988676,r
0,,0.9238862391801377,r
0,,-0.943409581578728,o
0,,-0.6617718444587966,o
0,,0.8441315612804807,r
0,,0.7580666284391082,r
0,,0.531512647354611,r
0,,0.8381943497559612,r
0,,0.9291941074448544,r
0,,0.4089281061877906,r
0,,0.6877651998621117,r
0,,0.6976208802157411,r
0,,-0.749523285634742,o
0,,1.8807246806587639,r
0,,-0.35529773125499886,o
0,,0.5906855709603422,r
0,,-0.13076013758408248,o
0,,0.4621841750593641,r
0,,0.5230773404511362,r
0,,0.297670301354587,r
0,,1.6474214413695214,r
0,,-0.30397932655403836,o
0,,0.8600685567631454,r
0,,0.3636868490332131,r
0,,-0.26241098873594837,o
0,,0.1753577117126779,r
0,,0.3866639443537642,r
0,,0.8589174920759473,r
0,,0.13492260892507785,r
0,,0.4905518456122813,r
0,,-0.1407371711686433,o
0,,0.17870485320944135,r
0,,0.9797219986398067,r
0,,0.4693695932731991,r
0,,-0.05899317707564217,o
0,,0.5027405905668099,r
0,,1.0281562412203074,r
0,,0.4564395051445967,r
0,,-0.6182369594057562,o
0,,-0.09527082308500778,o
0,,0.5731479316435761,r
0,,-0.039653343973633126,o
0,,0.3413188638249573,r
0,,-0.5626487978475863,o
0,,0.7135549633552718,r
0,,1.3104726186574147,r
0,,1.0530673825725758,r
0,,0.258917633777851,r
0,,1.0000001512534382,r
0,,1.3121255181562037,r
0,,0.8706209925797239,r
0,,-0.14330871899742406,o
0,,0.019910533317557044,r
0,,0.6771981802077425,r
0,,0.6508147599174847,r
0,,0.49017925466969875,r
0,,0.49230121757856754,r
0,,-0.10492767000390824,o
0,,1.0896567487992486,r
0,,0.7432760209495313,r
0,,0.07878738328185703,r
0,,0.08949751372756443,r
0,,0.20891289274398744,r
0,,-1.1171178950071028,o
0,,0.5609041664453305,r
0,,1.04580155731247,r
0,,-0.6151274293237741,o
0,,0.36524524466153224,r
0,,-0.013403929460915232,o
0,,0.5870679976507784,r
0,,0.26470840321989514,r
0,,1.2666599126484472,r
0,,0.628689877680167,r
0,,1.3961217945625308,r
0,,-0.04464126643581462,o
0,,0.44474047277976997,r
0,,0.04957914875737468,r
0,,1.7231589408001002,r
0,,1.41700229916505,r
0,,0.5415504871298196,r
0,,0.8829161890949728,r
0,,1.0377655054479558,r
0,,-0.438238135540761,o
0,,0.2982797634282149,r
0,,-0.09874047683358234,o
0,,0.6681094430888219,r
0,,0.876817001131242,r
0,,-0.5708473287832028,o
0,,0.5339008422601286,r
0,,0.1327948161876889,r
0,,-0.8581634362981421,o
0,,0.237511184622409,r
0,,0.4894592430791895,r
0,,-0.9999998853507859,o
0,,0.4325286250336294,r
0,,1.2885541830865943,r
0,,0.6983261123869613,r
0,,-0.31697699031364535,o
0,,-0.1672832667384257,o
0,,1.1353489305186601,r
0,,0.02004858970574347,r
0,,-0.0483814011074844,o
0,,1.2973256175372023,r
0,,0.20362921104763504,r
0,,-0.6625591628964009,o
0,,1.6828962670732064,r
0,,1.0955684545604891,r
0,,-0.3986110942420152,o
0,,0.6791104611205923,r
0,,1.116967443152221,r
0,,0.2422998753836872,r
0,,0.0007986122863223866,r
0,,0.6011191522008934,r
0,,-0.4071703491677998,o
0,,1.092810002715584,r
0,,0.6083697177127303,r
0,,0.5680334961817288,r
0,,0.312057867589346,r
0,,-1.0020954815946013,o
0,,0.6658254955647047,r
0,,0.854171194109175,r
0,,1.6804676878601756,r
0,,1.1916957733009577,r
0,,1.5418367794132868,r
0,,0.3070279579794402,r
0,,1.198405899960958,r
0,,0.5198598440288464,r
0,,1.7137170086758329,r
0,,0.0648599107639381,r
0,,1.9973825308435789,r
0,,1.3001594409414339,r
0,,0.9454359002199983,r
0,,0.8886879080651764,r
0,,0.7783147786380717,r
0,,0.9516953802165333,r
0,,-0.5560410155311775,o
0,,0.717321368394719,r
0,,0.6383204643497984,r
0,,0.3156355611447181,r
0,,0.6372482825833736,r
0,,-0.09711243424469593,o
0,,1.0301002523940244,r
0,,0.0865530942411426,r
0,,0.6998248968466088,r
0,,-0.7518960302439988,o
0,,-0.042707810508017696,o
0,,0.38759120554422727,r
0,,0.44381917353384276,r
0,,1.0030230804085012,r
0,,1.1475406942374888,r
0,,1.1876586841478334,r
0,,0.36520589572558865,r
0,,-0.5362466580281084,o
0,,0.3398284690111874,r
0,,0.09144060027960915,r
0,,0.16269513302001326,r
0,,0.8738203597120324,r
0,,1.048835077044527,r
0,,0.7003815570925767,r
0,,1.686107910679212,r
0,,0.32372835714114473,r
0,,-0.28665346730092556,o
0,,0.6654482389679905,r
0,,0.5738433501005276,r
0,,0.383056683392966,r
0,,0.8085874859799465,r
0,,-0.22490921577203932,o
0,,1.2348420118474008,r
0,,0.9997680354435587,r
0,,1.0240746470838116,r
0,,-0.5483359643368371,o
0,,0.10276782563270803,r
0,,-0.23842428080285416,o
0,,0.11474890443741897,r
0,,-0.33727597607999793,o
0,,0.16269513302001326,r
0,,-0.7831105223908428,o
0,,0.05341683382781559,r
0,,1.027933187965328,r
0,,1.0587787270104243,r
0,,-1.1354617809709966,o
0,,-0.3878692841391014,o
0,,0.8166039772814264,r
0,,-0.667854377191796,o
0,,0.09238116314033512,r
0,,0.27602456104065715,r
0,,0.11344292514370619,r
0,,0.05259633907994071,r
0,,0.2784106549183028,r
0,,0.6549724637263148,r
0,,0.7747795873499703,r
0,,1.5529197982194725,r
0,,0.9137030823529395,r
0,,1.230177179428931,r
0,,1.7046455947271824,r
0,,1.7266382823761495,r
0,,1.4624771779054477,r
0,,1.625148700495213,r
0,,0.20435563487617808,r
0,,1.7897370446218375,r
0,,0.46116409254980945,r
0,,0.23357538519703286,r
0,,0.2355374622990642,r
0,,0.39607120017624314,r
0,,-0.3088343703577474,o
0,,0.8768871570701298,r
0,,0.41993871610249217,r
0,,-0.7992436785492708,o
0,,1.1303292999912007,r
0,,0.05415351450156397,r
0,,0.5327715291774546,r
0,,1.526138745270973,r
0,,0.6125012053341499,r
0,,1.3069553131692717,r
0,,1.02316047329469,r
0,,0.8090206293791427,r
0,,1.289088825547399,r
0,,0.36853985587927635,r
0,,-0.35234100343424857,o
0,,0.24111157723908477,r
0,,0.7561993898829553,r
0,,0.08588950993105587,r
0,,0.33180724773032194,r
0,,0.08273764907110615,r
0,,0.98825227618568,r
0,,2.2267712953149554,r
0,,-0.18526373919786626,o
0,,1.108778634343415,r
0,,1.2634348414941796,r
0,,0.7130665887686072,r
0,,1.5728792440057486,r
0,,0.2208686278547221,r
0,,-1.3767356708726028,o
0,,0.5380863810820307,r
0,,0.20527304614611458,r
0,,-0.10257943457752952,o
0,,0.6199447723545966,r
0,,1.249333009952436,r
0,,0.43846060521201907,r
0,,-0.009391326613272855,o
0,,-0.10856224215970606,o
0,,0.8188927593812152,r
0,,0.5058379158484989,r
0,,0.3690704866858619,r
0,,0.32925685727963777,r
0,,0.9522428063539232,r
0,,0.6850892861976183,r
0,,-0.3846477987565514,o
0,,0.888853569082825,r
0,,0.4883609017101312,r
0,,0.1729132862779531,r
0,,0.6351336960725027,r
0,,0.7001639951157177,r
0,,0.9862181070834128,r
0,,1.425753578074118,r
0,,0.4220427667468533,r
0,,0.577486035728751,r
0,,0.28956787369444587,r
0,,-0.7087251115916982,o
0,,1.019974627535779,r
0,,-0.40723475180958085,o
0,,1.366868345358179,r
0,,1.2690482646886962,r
0,,1.047197589260407,r
0,,0.3460133974999435,r
0,,-0.8016618604308472,o
0,,1.0757782875180446,r
0,,0.2440528839414688,r
0,,1.2157746456986185,r
0,,1.1735128632741376,r
0,,1.3161287734008633,r
0,,-0.19197848282395596,o
0,,1.3616304187798178,r
0,,0.741564818245708,r
0,,0.8718421353497792,r
0,,1.197410355505129,r
0,,0.4730857680752864,r
0,,0.14443912541794007,r
0,,0.06087398619731377,r
0,,0.6409306833251898,r
0,,0.710046825572956,r
0,,-0.05079999254599554,o
0,,0.48685268386613306,r
0,,-1.1639308131890336,o
0,,0.934062959909207,r
0,,-0.15629777470013473,o
0,,-0.9999997371793954,o
0,,0.4407038606836143,r
0,,-0.0895201717820682,o
0,,-1.415970320361985,o
0,,0.3268339322378269,r
0,,1.2103928621297886,r
0,,-0.4116743372338674,o
0,,-0.2299018384010396,o
0,,-0.6009772640827757,o
0,,1.0323215571896387,r
0,,1.9151077233451193,r
0,,-0.4928666867410837,o
0,,0.053774539879505756,r
0,,0.5693797462731709,r
0,,1.3070974336496441,r
0,,1.0000002441459532,r
0,,1.696937707657309,r
0,,1.069230003626777,r
0,,0.04659519579096966,r
0,,1.6321803655427434,r
0,,0.7567779346100467,r
0,,0.22633452192405884,r
0,,0.9158236513096691,r
0,,-0.15958067785494948,o
0,,0.3207941250506328,r
0,,0.442509571385539,r
0,,0.2868743601060865,r
0,,0.8737418662225533,r
0,,-0.08009544091583304,o
0,,-0.20044982852655255,o
0,,0.05830568150847709,r
0,,0.49283844919460756,r
0,,-0.23813115772150784,o
0,,0.5022699085106872,r
0,,1.0154712330945248,r
0,,0.6355969727613455,r
0,,-0.030803746985869962,o
0,,0.7639200578762884,r
0,,0.8762590193576072,r
0,,1.0590775875567784,r
0,,-0.5830308392721145,o
0,,0.4015313830713733,r
0,,0.854647295896416,r
0,,0.40391217167338295,r
0,,1.1188345725729532,r
0,,-0.3601385087936986,o
0,,1.4096364167836728,r
0,,1.4043209798520386,r
0,,1.462143183525311,r
0,,0.6653858191709694,r
0,,0.9578045542018099,r
0,,0.31707985477970607,r
0,,1.0635291449090223,r
0,,2.0783183038388127,r
0,,0.9232388068225104,r
0,,0.7873000486652286,r
0,,-1.4583717186404952,o
0,,0.6707012980931197,r
0,,1.1392587505713856,r
0,,0.2667374920859282,r
0,,1.8205169829037087,r
0,,0.5579626226386563,r
0,,-0.008468455072198844,o
0,,1.6094894957360673,r
0,,2.676595112611044,r
0,,0.2721811607495667,r
0,,1.729682280225692,r
0,,-0.23768496502915312,o
0,,-0.8787058091295854,o
0,,0.25877298892576034,r
0,,0.029790474801107858,r
0,,1.1398256402086586,r
0,,0.2851236779578707,r
0,,1.369004620157833,r
0,,1.0276686040699887,r
0,,-0.1952743580802206,o
0,,0.21172679159876245,r
0,,0.26197128589904967,r
0,,0.6553836413626086,r
0,,1.4010829896361316,r
0,,0.17284561530578024,r
0,,-0.9999997371793954,o
0,,0.8907027335084434,r
0,,-0.7208354367400907,o
0,,1.0005828297346973,r
0,,1.1618665329644287,r
0,,0.971918140823127,r
0,,0.06403623184551754,r
0,,0.525792801652349,r
0,,-0.011707655688891316,o
0,,2.0665928569852867,r
0,,-0.7502793488730555,o
0,,0.5971826212127582,r
0,,0.06546517831149329,r
0,,1.4221591790115833,r
0,,0.6091529798937818,r
0,,1.0762761055567625,r
0,,-0.004225365595945996,o
0,,1.3307913824584008,r
0,,0.2888571851409905,r
0,,1.298109308033908,r
0,,1.8024223868343214,r
0,,-0.1503681769996805,o
0,,1.2396614539509583,r
0,,1.5460582836626124,r
0,,0.833957568085065,r
0,,1.4826305605062795,r
0,,-0.5746046831346943,o
0,,0.8505901257793591,r
0,,0.41960664042547674,r
0,,0.8116165416645387,r
0,,0.3813296837370341,r
0,,1.523904901846358,r
0,,0.7158513120986658,r
0,,0.15108546171861753,r
0,,1.5219240767578472,r
0,,1.6940828193633881,r
0,,1.2347525752982724,r
0,,1.5376923147240094,r
0,,0.5162369078322748,r
0,,0.9587631714933487,r
0,,1.3441695464490342,r
0,,0.6535096521687997,r
0,,1.4116463499848453,r
0,,0.5138241258942373,r
0,,0.6806056568241643,r
0,,0.5286835244055761,r
0,,0.2656092894100666,r
0,,0.7753947011157627,r
0,,0.2908242568616887,r
0,,-0.4791766838009007,o
0,,1.0210610011373762,r
0,,-0.22232655764947268,o
0,,0.0549255952375543,r
0,,0.4203724637091876,r
0,,1.2183639907749098,r
0,,1.3916601199295644,r
0,,0.9347826054434498,r
0,,-0.7790088639388848,o
0,,1.0249250622353103,r
0,,0.4487305415504728,r
0,,-0.00421995687147253,o
0,,0.8264184017278491,r
0,,1.1616469053021627,r
0,,-0.7191228269346739,o
0,,1.393709942349521,r
0,,-0.007226713610269109,o
0,,1.6114238755814447,r
0,,0.5620186281930217,r
0,,0.5621852114076742,r
0,,-0.5631676872029276,o
0,,0.41282556668320064,r
0,,0.7397012190402115,r
0,,0.7823905617526623,r
0,,0.5489466978003263,r
0,,0.7049489244204294,r
0,,1.410296857958726,r
0,,0.37006278833362577,r
0,,0.012322109681494664,r
0,,0.543772205047715,r
0,,0.3763794995362835,r
0,,-0.574765982208401,o
0,,0.19686150093533444,r
0,,0.4759761958536843,r
0,,0.4198088773427056,r
0,,0.4665826160567,r
0,,-1.1109637128745251,o
0,,0.541421145834311,r
0,,0.6296958768350287,r
0,,0.8880977427131058,r
0,,0.7034831421920151,r
0,,-0.20567643526777274,o
0,,0.8183235362355179,r
0,,0.8653321340766567,r
0,,0.32503715475906864,r
0,,1.8485845244007475,r
0,,0.9498720552072422,r
0,,1.1225785141779066,r
0,,-0.2701317381530311,o
0,,0.3551621092454698,r
0,,1.6455021205749785,r
0,,0.8694969184055104,r
0,,-1.0000000279723813,o
0,,0.976763944762544,r
0,,0.016260872315564612,r
0,,0.5558933557354901,r
0,,-0.6722991436300332,o
0,,0.5474757663528582,r
0,,0.3710482081663818,r
0,,-0.05319220913703421,o
0,,0.5444170355873876,r
0,,-0.5918110890015069,o
0,,-0.41167189626937006,o
0,,1.519875698043757,r
0,,0.38149470079300746,r
0,,-0.045763353023529685,o
0,,2.0505443116271413,r
0,,1.1286775872849204,r
0,,-0.3656755351398033,o
0,,0.3645618273939774,r
0,,-0.07169715920043665,o
0,,0.11927307772526108,r
0,,0.17137299759151392,r
0,,-0.4046491517141952,o
0,,0.9395373977255095,r
0,,0.7765915218516446,r
0,,1.0534208320911054,r
0,,0.5711971898270678,r
0,,0.5493037546296304,r
0,,1.3166030388574548,r
0,,-0.09593891139054261,o
0,,0.7803151692214894,r
0,,-1.4562102896060147,o
0,,0.43447237952429224,r
0,,0.44821338439759956,r
0,,0.26690097769060045,r
0,,0.7150877163036196,r
0,,-0.4347304935216202,o
0,,1.1635192830514882,r
0,,0.7835333587208215,r
0,,0.3341341516724215,r
0,,2.6099192530574644,r
